time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"02/18/2023, 19:23:48",1,0,0,0.888888888888889,225.991396099743,341698.990902812,113.888888888889,172200,0,4.95E+17,9,1080,1.52E+17,0
"02/18/2023, 19:23:51",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,5.00E+17,9,1080.66666666667,1.52E+17,0
"02/18/2023, 19:23:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.01E+17,9,1080.66666666667,1.52E+17,0
"02/18/2023, 19:23:57",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.03E+17,9,1080.66666666667,1.52E+17,0
"02/18/2023, 19:24:00",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.05E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:03",1,0,0,0.888888888888889,226.211737096022,342032.146489186,114,172368,0,5.07E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:06",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.09E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:09",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.12E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:12",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.13E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:15",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,5.16E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:18",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.17E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:21",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.19E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:24",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.20E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:27",1,0,0,0.888888888888889,213.864897644388,323363.725238314,107.777777777778,162960,0,5.23E+17,9,1081.33333333333,1.52E+17,0
"02/18/2023, 19:24:30",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.25E+17,9,1082,1.52E+17,0
"02/18/2023, 19:24:33",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.26E+17,9,1082,1.52E+17,0
"02/18/2023, 19:24:36",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.28E+17,9,1082,1.52E+17,0
"02/18/2023, 19:24:39",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,5.30E+17,9,1082,1.52E+17,0
"02/18/2023, 19:24:42",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.31E+17,9,1082,1.52E+17,0
"02/18/2023, 19:24:45",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.33E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:24:48",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.35E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:24:51",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.36E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:24:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.37E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:24:57",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.40E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:25:00",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.41E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:25:03",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.43E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:25:06",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.44E+17,9,1082.66666666667,1.52E+17,0
"02/18/2023, 19:25:09",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.48E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:12",1,0,0,0.888888888888889,222.904688151685,337031.888485348,112.333333333333,169848,0,5.49E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:15",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.62E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:18",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.58E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:21",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,5.60E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:24",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.63E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:27",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.64E+17,9,1083.66666666667,1.52E+17,0
"02/18/2023, 19:25:30",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.66E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:33",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.67E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:36",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.69E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:39",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.70E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:42",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.72E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:45",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.74E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:48",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.75E+17,9,1084.33333333333,1.52E+17,0
"02/18/2023, 19:25:51",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.77E+17,9,1085,1.52E+17,0
"02/18/2023, 19:25:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.79E+17,9,1085,1.52E+17,0
"02/18/2023, 19:25:57",1,0,0,0.888888888888889,246.495830480851,372701.695687047,124.222222222222,187824,0,5.80E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:00",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.82E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:03",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.84E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:06",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.86E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:09",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.87E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:12",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.90E+17,9,1085,1.52E+17,0
"02/18/2023, 19:26:15",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,5.92E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:18",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.96E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:21",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,5.98E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:24",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.01E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:27",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.04E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:30",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.06E+17,9,1085.66666666667,1.52E+17,0
"02/18/2023, 19:26:33",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.07E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:36",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.08E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:39",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.10E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:42",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.12E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:45",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.15E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:48",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.16E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:51",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.18E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.23E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:26:57",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.24E+17,9,1086.33333333333,1.52E+17,0
"02/18/2023, 19:27:00",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.26E+17,9,1087,1.52E+17,0
"02/18/2023, 19:27:03",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.28E+17,9,1087,1.52E+17,0
"02/18/2023, 19:27:06",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.31E+17,9,1087,1.52E+17,0
"02/18/2023, 19:27:09",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.33E+17,9,1087,1.52E+17,0
"02/18/2023, 19:27:12",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.36E+17,9,1087.66666666667,1.52E+17,0
"02/18/2023, 19:27:15",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.36E+17,9,1087.66666666667,1.52E+17,0
"02/18/2023, 19:27:18",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.39E+17,9,1087.66666666667,1.52E+17,0
"02/18/2023, 19:27:21",1,0,0,0.888888888888889,188.509946687171,285027.039391002,95,143640,0,6.41E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:24",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.43E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:27",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.45E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:30",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.47E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:33",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.48E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:36",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.49E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:39",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.52E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:42",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.54E+17,9,1088.33333333333,1.52E+17,0
"02/18/2023, 19:27:45",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.55E+17,9,1089,1.52E+17,0
"02/18/2023, 19:27:48",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.57E+17,9,1089,1.52E+17,0
"02/18/2023, 19:27:51",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.58E+17,9,1089,1.52E+17,0
"02/18/2023, 19:27:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.60E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:27:57",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.63E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:00",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.65E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:03",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.68E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:06",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.70E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:09",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.72E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:12",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.74E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:15",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.77E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:18",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.79E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:21",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.81E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:24",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.82E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:27",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.84E+17,9,1089.66666666667,1.52E+17,0
"02/18/2023, 19:28:30",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.86E+17,9,1090.33333333333,1.52E+17,0
"02/18/2023, 19:28:33",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.88E+17,9,1090.33333333333,1.52E+17,0
"02/18/2023, 19:28:36",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.90E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:39",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.92E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:42",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.95E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:45",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.96E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:48",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.99E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:51",1,0,0,0.888888888888889,226.211737096022,342032.146489186,114,172368,0,7.02E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.04E+17,9,1091,1.52E+17,0
"02/18/2023, 19:28:57",1,0,0,0.888888888888889,226.211737096022,342032.146489186,114,172368,0,7.11E+17,9,1091,1.52E+17,0
"02/18/2023, 19:29:00",1,0,0,0.888888888888889,227.093654199711,343365.605149963,114.444444444444,173040,0,7.16E+17,9,1091,1.77E+17,0
"02/18/2023, 19:29:03",1,0,0,0.888888888888889,226.211737096022,342032.146489186,114,172368,0,6.18E+17,9,1091,1.77E+17,0
"02/18/2023, 19:29:06",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.21E+17,9,1091,1.77E+17,0
"02/18/2023, 19:29:09",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.22E+17,9,1091.66666666667,1.77E+17,0
"02/18/2023, 19:29:12",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.24E+17,9,1091.66666666667,1.77E+17,0
"02/18/2023, 19:29:15",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.26E+17,9,1091.66666666667,1.77E+17,0
"02/18/2023, 19:29:18",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.27E+17,9,1091.66666666667,1.77E+17,0
"02/18/2023, 19:29:21",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.29E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:24",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.30E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:27",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.33E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:30",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.35E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:33",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.37E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:36",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.39E+17,9,1092.33333333333,1.77E+17,0
"02/18/2023, 19:29:39",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.40E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:42",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.41E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:45",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.43E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:48",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.44E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:51",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.47E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.50E+17,9,1093,1.77E+17,0
"02/18/2023, 19:29:57",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.51E+17,9,1093,1.77E+17,0
"02/18/2023, 19:30:00",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.54E+17,9,1093,1.77E+17,0
"02/18/2023, 19:30:03",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.56E+17,9,1093,1.77E+17,0
"02/18/2023, 19:30:06",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.58E+17,9,1093,1.77E+17,0
"02/18/2023, 19:30:09",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.60E+17,9,1093.66666666667,1.77E+17,0
"02/18/2023, 19:30:12",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.62E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:15",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.64E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:18",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.65E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:21",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,6.67E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:24",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.68E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:27",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.71E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:30",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.72E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:33",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.73E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:36",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.75E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:39",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.77E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:42",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.80E+17,9,1094.33333333333,1.77E+17,0
"02/18/2023, 19:30:45",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.82E+17,9,1095,1.77E+17,0
"02/18/2023, 19:30:48",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.85E+17,9,1095,1.77E+17,0
"02/18/2023, 19:30:51",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.87E+17,9,1095,1.77E+17,0
"02/18/2023, 19:30:54",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.89E+17,9,1095,1.77E+17,0
"02/18/2023, 19:30:57",1,0,0,0.888888888888889,214.305856196232,324030.454568702,108,163296,0,6.91E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:00",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.93E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:03",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,6.95E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:06",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,6.97E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:09",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,6.99E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:12",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.03E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:15",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.05E+17,9,1095.66666666667,1.77E+17,0
"02/18/2023, 19:31:18",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.07E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:21",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.11E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:24",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.11E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:27",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.15E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:30",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.18E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:33",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,7.20E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:36",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.23E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:39",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.25E+17,9,1096.33333333333,1.77E+17,0
"02/18/2023, 19:31:42",1,0,0,0.888888888888889,222.022771604876,335698.430666573,111.888888888889,169176,0,7.28E+17,9,1096.66666666667,1.77E+17,0
"02/18/2023, 19:31:45",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.34E+17,9,1096.66666666667,1.77E+17,0
"02/18/2023, 19:31:49",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.33E+17,9,1097.33333333333,1.77E+17,0
"02/18/2023, 19:31:51",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.37E+17,9,1098,1.77E+17,0
"02/18/2023, 19:31:55",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.38E+17,9,1098,1.77E+17,0
"02/18/2023, 19:31:58",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.42E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:01",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.43E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:04",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.44E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:07",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.45E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:10",1,0,0,0.888888888888889,225.109479537797,340365.533061149,113.444444444444,171528,0,7.47E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:13",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,7.49E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:16",1,0,0,0.888888888888889,225.770778544178,341365.417158798,113.777777777778,172032,0,7.51E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:19",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.54E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:22",1,0,0,0.888888888888889,225.329819992334,340698.687828409,113.555555555556,171696,0,7.54E+17,9,1098,1.77E+17,0
"02/18/2023, 19:32:25",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.56E+17,9,1098.66666666667,1.77E+17,0
"02/18/2023, 19:32:28",1,0,0,0.888888888888889,214.9674393949,325030.768365089,108.333333333333,163800,0,7.57E+17,9,1098.66666666667,1.77E+17,0
"02/18/2023, 19:32:31",1,0,0,0.888888888888889,225.550437818241,341032.26198118,113.666666666667,171864,0,7.59E+17,9,1098.66666666667,1.77E+17,0
